"latitude","longitude","id_user","pictures_user"
"41.403337399999771","2.1745757000000272","36330828171@N01","1"
"41.403337399999771","2.1745757000000272","15617792@N04","4"
"41.403337399999771","2.1745757000000272","72693550@N00","16"
"41.403337399999771","2.1745757000000272","29235923@N08","1"
"41.403337399999771","2.1745757000000272","24052304@N04","1"
"41.403337399999771","2.1745757000000272","58606343@N07","9"
"41.403337399999771","2.1745757000000272","41610421@N05","18"
"41.403337399999771","2.1745757000000272","67342107@N00","1"
"41.403337399999771","2.1745757000000272","26207806@N00","12"
"41.403337399999771","2.1745757000000272","7706223@N02","7"
"41.403337399999771","2.1745757000000272","75467365@N00","17"
"41.403337399999771","2.1745757000000272","58826468@N00","4"
"41.403337399999771","2.1745757000000272","22685745@N03","1"
"41.403337399999771","2.1745757000000272","25407966@N06","1"
"41.403337399999771","2.1745757000000272","29584802@N00","5"
"41.403337399999771","2.1745757000000272","60057960@N06","5"
"41.403337399999771","2.1745757000000272","72669580@N00","1"
"41.403337399999771","2.1745757000000272","95963839@N07","3"
"41.403337399999771","2.1745757000000272","70929875@N00","5"
"41.403337399999771","2.1745757000000272","7229666@N03","44"
"41.403337399999771","2.1745757000000272","27105072@N00","2"
"41.403337399999771","2.1745757000000272","63284675@N00","3"
"41.403337399999771","2.1745757000000272","72443336@N00","4"
"41.403337399999771","2.1745757000000272","28564003@N00","1"
"41.403337399999771","2.1745757000000272","53799989@N00","2"
"41.403337399999771","2.1745757000000272","59269699@N08","4"
"41.403337399999771","2.1745757000000272","44460806@N06","9"
"41.403337399999771","2.1745757000000272","23454299@N02","1"
"41.403337399999771","2.1745757000000272","32839928@N02","2"
"41.403337399999771","2.1745757000000272","60946163@N00","1"
"41.403337399999771","2.1745757000000272","48957186@N06","2"
"41.403337399999771","2.1745757000000272","68427404@N00","1"
"41.403337399999771","2.1745757000000272","8168193@N02","8"
"41.403337399999771","2.1745757000000272","39049383@N00","25"
"41.403337399999771","2.1745757000000272","13289467@N00","22"
"41.403337399999771","2.1745757000000272","35473168@N00","12"
"41.403337399999771","2.1745757000000272","14585676@N00","8"
"41.403337399999771","2.1745757000000272","31852867@N00","2"
"41.403337399999771","2.1745757000000272","12265491@N06","60"
"41.403337399999771","2.1745757000000272","7371031@N08","9"
"41.403337399999771","2.1745757000000272","79496699@N03","1"
"41.403337399999771","2.1745757000000272","18432837@N00","12"
"41.403337399999771","2.1745757000000272","19244107@N00","1"
"41.403337399999771","2.1745757000000272","23054191@N00","25"
"41.403337399999771","2.1745757000000272","16875651@N08","1"
"41.403337399999771","2.1745757000000272","78461351@N00","5"
"41.403337399999771","2.1745757000000272","28299806@N07","1"
"41.403337399999771","2.1745757000000272","38723369@N08","2"
"41.403337399999771","2.1745757000000272","87711413@N00","4"
"41.403337399999771","2.1745757000000272","27954114@N05","1"
"41.403337399999771","2.1745757000000272","57193499@N00","3"
"41.403337399999771","2.1745757000000272","23597217@N04","7"
"41.403337399999771","2.1745757000000272","35034360223@N01","9"
"41.403337399999771","2.1745757000000272","65448940@N00","184"
"41.403337399999771","2.1745757000000272","36880365@N08","3"
"41.403337399999771","2.1745757000000272","7977011@N03","1"
"41.403337399999771","2.1745757000000272","25899413@N04","18"
"41.403337399999771","2.1745757000000272","10376231@N02","1"
"41.403337399999771","2.1745757000000272","50423513@N05","1"
"41.403337399999771","2.1745757000000272","60887575@N00","7"
"41.403337399999771","2.1745757000000272","49432141@N00","5"
"41.403337399999771","2.1745757000000272","35069660@N00","12"
"41.403337399999771","2.1745757000000272","21439390@N00","12"
"41.403337399999771","2.1745757000000272","72575281@N00","1"
"41.403337399999771","2.1745757000000272","85976263@N00","15"
"41.403337399999771","2.1745757000000272","74424373@N00","1"
"41.403337399999771","2.1745757000000272","24701860@N05","1"
"41.403337399999771","2.1745757000000272","22257962@N00","3"
"41.403337399999771","2.1745757000000272","64918909@N00","1"
"41.403337399999771","2.1745757000000272","19956173@N00","2"
"41.403337399999771","2.1745757000000272","28924881@N00","39"
"41.403337399999771","2.1745757000000272","18159622@N00","1"
"41.403337399999771","2.1745757000000272","36739893@N00","4"
"41.403337399999771","2.1745757000000272","48847197@N00","4"
"41.403337399999771","2.1745757000000272","20983945@N00","4"
"41.403337399999771","2.1745757000000272","40911814@N03","1"
"41.403337399999771","2.1745757000000272","7156987@N02","1"
"41.403337399999771","2.1745757000000272","29102639@N00","5"
"41.403337399999771","2.1745757000000272","50115004@N00","3"
"41.403337399999771","2.1745757000000272","89904893@N00","5"
"41.403337399999771","2.1745757000000272","71897260@N00","1"
"41.403337399999771","2.1745757000000272","63962345@N00","5"
"41.403337399999771","2.1745757000000272","49503179907@N01","27"
"41.403337399999771","2.1745757000000272","94125525@N00","1"
"41.403337399999771","2.1745757000000272","83225692@N00","1"
"41.403337399999771","2.1745757000000272","94889623@N00","1"
"41.403337399999771","2.1745757000000272","8201903@N06","3"
"41.403337399999771","2.1745757000000272","75249262@N08","1"
"41.403337399999771","2.1745757000000272","63688505@N02","1"
"41.403337399999771","2.1745757000000272","51758913@N05","8"
"41.403337399999771","2.1745757000000272","50161185@N04","1"
"41.403337399999771","2.1745757000000272","62265212@N00","4"
"41.403337399999771","2.1745757000000272","68231481@N00","1"
"41.403337399999771","2.1745757000000272","64961227@N05","23"
"41.403337399999771","2.1745757000000272","49009785@N00","2"
"41.403337399999771","2.1745757000000272","36655799@N06","1"
"41.403337399999771","2.1745757000000272","42867167@N04","6"
"41.403337399999771","2.1745757000000272","87445659@N00","1"
"41.403337399999771","2.1745757000000272","86595350@N00","5"
"41.403337399999771","2.1745757000000272","86276672@N00","25"
"41.403337399999771","2.1745757000000272","65842302@N05","3"
"41.403337399999771","2.1745757000000272","10159442@N00","17"
"41.403337399999771","2.1745757000000272","21656645@N06","1"
"41.403337399999771","2.1745757000000272","94299816@N00","1"
"41.403337399999771","2.1745757000000272","31902638@N06","6"
"41.403337399999771","2.1745757000000272","24591843@N08","2"
"41.403337399999771","2.1745757000000272","32131098@N00","13"
"41.403337399999771","2.1745757000000272","58794586@N08","1"
"41.403337399999771","2.1745757000000272","40752609@N00","2"
"41.403337399999771","2.1745757000000272","52736950@N00","2"
"41.403337399999771","2.1745757000000272","10297518@N00","48"
"41.403337399999771","2.1745757000000272","22763469@N05","1"
"41.403337399999771","2.1745757000000272","91605789@N00","16"
"41.403337399999771","2.1745757000000272","93604422@N00","2"
"41.403337399999771","2.1745757000000272","25424795@N03","49"
"41.403337399999771","2.1745757000000272","49503017814@N01","2"
"41.403337399999771","2.1745757000000272","75513663@N03","1"
"41.403337399999771","2.1745757000000272","84077682@N00","7"
"41.403337399999771","2.1745757000000272","21133927@N05","1"
"41.403337399999771","2.1745757000000272","80012693@N00","1"
"41.403337399999771","2.1745757000000272","62606667@N04","21"
"41.403337399999771","2.1745757000000272","54115715@N02","3"
"41.403337399999771","2.1745757000000272","31778637@N00","5"
"41.403337399999771","2.1745757000000272","57203124@N00","1"
"41.403337399999771","2.1745757000000272","8897541@N02","1"
"41.403337399999771","2.1745757000000272","64651023@N00","4"
"41.403337399999771","2.1745757000000272","36484111@N00","13"
"41.403337399999771","2.1745757000000272","82175192@N07","1"
"41.403337399999771","2.1745757000000272","56969211@N00","1"
"41.403337399999771","2.1745757000000272","84366764@N00","3"
"41.403337399999771","2.1745757000000272","16885647@N02","1"
"41.403337399999771","2.1745757000000272","27793158@N00","83"
"41.403337399999771","2.1745757000000272","21160385@N02","2"
"41.403337399999771","2.1745757000000272","77317742@N00","3"
"41.403337399999771","2.1745757000000272","87752573@N00","2"
"41.403337399999771","2.1745757000000272","20568038@N00","1"
"41.403337399999771","2.1745757000000272","24314126@N05","1"
"41.403337399999771","2.1745757000000272","61732101@N00","10"
"41.403337399999771","2.1745757000000272","37718182@N00","2"
"41.403337399999771","2.1745757000000272","9423727@N02","3"
"41.403337399999771","2.1745757000000272","70273910@N00","1"
"41.403337399999771","2.1745757000000272","20792787@N00","16"
"41.403337399999771","2.1745757000000272","56579997@N00","34"
"41.403337399999771","2.1745757000000272","70721148@N00","10"
"41.403337399999771","2.1745757000000272","8868875@N03","1"
"41.403337399999771","2.1745757000000272","35843717@N06","1"
"41.403337399999771","2.1745757000000272","34069427@N00","1"
"41.403337399999771","2.1745757000000272","57891217@N03","2"
"41.403337399999771","2.1745757000000272","33726063@N00","1"
"41.403337399999771","2.1745757000000272","81788993@N00","7"
"41.403337399999771","2.1745757000000272","93525584@N00","13"
"41.403337399999771","2.1745757000000272","58881263@N02","8"
"41.403337399999771","2.1745757000000272","57678057@N08","25"
"41.403337399999771","2.1745757000000272","62701008@N00","1"
"41.403337399999771","2.1745757000000272","32563803@N00","16"
"41.403337399999771","2.1745757000000272","69349066@N00","10"
"41.403337399999771","2.1745757000000272","53942665@N07","10"
"41.403337399999771","2.1745757000000272","11560058@N06","14"
"41.403337399999771","2.1745757000000272","27986778@N05","7"
"41.403337399999771","2.1745757000000272","9084427@N07","1"
"41.403337399999771","2.1745757000000272","36728476@N00","4"
"41.403337399999771","2.1745757000000272","21088025@N00","1"
"41.403337399999771","2.1745757000000272","46409924@N03","4"
"41.403337399999771","2.1745757000000272","71774264@N00","8"
"41.403337399999771","2.1745757000000272","44124385392@N01","22"
"41.403337399999771","2.1745757000000272","55133995@N06","1"
"41.403337399999771","2.1745757000000272","46699407@N02","2"
"41.403337399999771","2.1745757000000272","33200530@N04","2"
"41.403337399999771","2.1745757000000272","7455207@N05","8"
"41.403337399999771","2.1745757000000272","33278177@N00","3"
"41.403337399999771","2.1745757000000272","39176662@N08","1"
"41.403337399999771","2.1745757000000272","92961928@N00","1"
"41.403337399999771","2.1745757000000272","26344918@N04","1"
"41.403337399999771","2.1745757000000272","36587857@N03","6"
"41.403337399999771","2.1745757000000272","29512613@N00","1"
"41.403337399999771","2.1745757000000272","32437467@N00","78"
"41.403337399999771","2.1745757000000272","12235616@N02","3"
"41.403337399999771","2.1745757000000272","19229064@N00","2"
"41.403337399999771","2.1745757000000272","36843292@N05","1"
"41.403337399999771","2.1745757000000272","48999318@N00","56"
"41.403337399999771","2.1745757000000272","28851385@N00","2"
"41.403337399999771","2.1745757000000272","90516586@N00","24"
"41.403337399999771","2.1745757000000272","10100147@N06","1"
"41.403337399999771","2.1745757000000272","8616953@N04","4"
"41.403337399999771","2.1745757000000272","42907325@N00","1"
"41.403337399999771","2.1745757000000272","61335192@N00","4"
"41.403337399999771","2.1745757000000272","9772804@N05","2"
"41.403337399999771","2.1745757000000272","15992105@N08","8"
"41.403337399999771","2.1745757000000272","9434258@N06","8"
"41.403337399999771","2.1745757000000272","70961014@N00","13"
"41.403337399999771","2.1745757000000272","17568422@N00","2"
"41.403337399999771","2.1745757000000272","7941044@N06","2"
"41.403337399999771","2.1745757000000272","16271433@N02","9"
"41.403337399999771","2.1745757000000272","84376417@N00","2"
"41.403337399999771","2.1745757000000272","80947269@N00","1"
"41.403337399999771","2.1745757000000272","81751478@N00","3"
"41.403337399999771","2.1745757000000272","98381303@N00","7"
"41.403337399999771","2.1745757000000272","43554380@N00","52"
"41.403337399999771","2.1745757000000272","89385085@N00","3"
"41.403337399999771","2.1745757000000272","10136908@N04","2"
"41.403337399999771","2.1745757000000272","72415167@N00","6"
"41.403337399999771","2.1745757000000272","30616092@N07","3"
"41.403337399999771","2.1745757000000272","41336328@N05","15"
"41.403337399999771","2.1745757000000272","39442559@N00","3"
"41.403337399999771","2.1745757000000272","49479234@N00","2"
"41.403337399999771","2.1745757000000272","24943311@N07","2"
"41.403337399999771","2.1745757000000272","7500409@N06","1"
"41.403337399999771","2.1745757000000272","8741914@N07","1"
"41.403337399999771","2.1745757000000272","87466583@N00","1"
"41.403337399999771","2.1745757000000272","20879422@N05","1"
"41.403337399999771","2.1745757000000272","29774263@N06","4"
"41.403337399999771","2.1745757000000272","35396334@N05","86"
"41.403337399999771","2.1745757000000272","65053957@N00","3"
"41.403337399999771","2.1745757000000272","97871633@N00","1"
"41.403337399999771","2.1745757000000272","20736430@N00","10"
"41.403337399999771","2.1745757000000272","35457262@N06","1"
"41.403337399999771","2.1745757000000272","96120381@N04","31"
"41.403337399999771","2.1745757000000272","42270690@N05","1"
"41.403337399999771","2.1745757000000272","29579340@N05","2"
"41.403337399999771","2.1745757000000272","75527798@N00","17"
"41.403337399999771","2.1745757000000272","41383688@N04","2"
"41.403337399999771","2.1745757000000272","9633002@N05","23"
"41.403337399999771","2.1745757000000272","10585671@N00","40"
"41.403337399999771","2.1745757000000272","39680930@N05","14"
"41.403337399999771","2.1745757000000272","65198779@N05","3"
"41.403337399999771","2.1745757000000272","74691311@N00","1"
"41.403337399999771","2.1745757000000272","13863708@N06","1"
"41.403337399999771","2.1745757000000272","58849843@N07","60"
"41.403337399999771","2.1745757000000272","11312511@N02","1"
"41.403337399999771","2.1745757000000272","25607139@N05","2"
"41.403337399999771","2.1745757000000272","18276635@N00","2"
"41.403337399999771","2.1745757000000272","11198957@N08","5"
"41.403337399999771","2.1745757000000272","44929385@N00","76"
"41.403337399999771","2.1745757000000272","34404257@N00","16"
"41.403337399999771","2.1745757000000272","22872308@N00","7"
"41.403337399999771","2.1745757000000272","50643397@N00","3"
"41.403337399999771","2.1745757000000272","23459935@N06","3"
"41.403337399999771","2.1745757000000272","43676934@N06","15"
"41.403337399999771","2.1745757000000272","12988352@N00","11"
"41.403337399999771","2.1745757000000272","51035774131@N01","19"
"41.403337399999771","2.1745757000000272","55016393@N00","1"
"41.403337399999771","2.1745757000000272","96684313@N00","1"
"41.403337399999771","2.1745757000000272","98153629@N00","18"
"41.403337399999771","2.1745757000000272","33195821@N00","9"
"41.403337399999771","2.1745757000000272","34704272@N04","46"
"41.403337399999771","2.1745757000000272","28638766@N00","1"
"41.403337399999771","2.1745757000000272","20278374@N00","1"
"41.403337399999771","2.1745757000000272","37046518@N00","1"
"41.403337399999771","2.1745757000000272","46682290@N04","1"
"41.403337399999771","2.1745757000000272","58119915@N05","1"
"41.403337399999771","2.1745757000000272","63696121@N02","1"
"41.403337399999771","2.1745757000000272","47388991@N00","52"
"41.403337399999771","2.1745757000000272","43144401@N00","1"
"41.403337399999771","2.1745757000000272","48881044@N00","3"
"41.403337399999771","2.1745757000000272","60038918@N00","1"
"41.403337399999771","2.1745757000000272","35034346278@N01","1"
"41.403337399999771","2.1745757000000272","26997733@N00","2"
"41.403337399999771","2.1745757000000272","51153166@N00","2"
"41.403337399999771","2.1745757000000272","75595126@N00","3"
"41.403337399999771","2.1745757000000272","27420179@N02","10"
"41.403337399999771","2.1745757000000272","19794625@N00","110"
"41.403337399999771","2.1745757000000272","25967667@N00","19"
"41.403337399999771","2.1745757000000272","50902562@N00","4"
"41.403337399999771","2.1745757000000272","92947961@N06","1"
"41.403337399999771","2.1745757000000272","54074064@N03","27"
"41.403337399999771","2.1745757000000272","35852106@N00","25"
"41.403337399999771","2.1745757000000272","29427551@N00","4"
"41.403337399999771","2.1745757000000272","10368418@N03","2"
"41.403337399999771","2.1745757000000272","73989573@N00","33"
"41.403337399999771","2.1745757000000272","42765254@N04","5"
"41.403337399999771","2.1745757000000272","12448900@N04","4"
"41.403337399999771","2.1745757000000272","24776236@N00","28"
"41.403337399999771","2.1745757000000272","14869313@N00","10"
"41.403337399999771","2.1745757000000272","77059717@N04","1"
"41.403337399999771","2.1745757000000272","28806363@N05","1"
"41.403337399999771","2.1745757000000272","56562542@N00","17"
"41.403337399999771","2.1745757000000272","21862224@N00","24"
"41.403337399999771","2.1745757000000272","32996060@N05","27"
"41.403337399999771","2.1745757000000272","34662552@N08","2"
"41.403337399999771","2.1745757000000272","10974123@N00","16"
"41.403337399999771","2.1745757000000272","59353887@N00","35"
"41.403337399999771","2.1745757000000272","20187482@N00","2"
"41.403337399999771","2.1745757000000272","22899342@N07","2"
"41.403337399999771","2.1745757000000272","47614548@N00","21"
"41.403337399999771","2.1745757000000272","47134971@N00","7"
"41.403337399999771","2.1745757000000272","42835705@N00","64"
"41.403337399999771","2.1745757000000272","81882815@N00","61"
"41.403337399999771","2.1745757000000272","69244999@N08","2"
"41.403337399999771","2.1745757000000272","97119703@N00","16"
"41.403337399999771","2.1745757000000272","20901357@N05","2"
"41.403337399999771","2.1745757000000272","75796607@N00","4"
"41.403337399999771","2.1745757000000272","14057878@N00","20"
"41.403337399999771","2.1745757000000272","12247055@N00","13"
"41.403337399999771","2.1745757000000272","28928944@N03","34"
"41.403337399999771","2.1745757000000272","45493649@N00","2"
"41.403337399999771","2.1745757000000272","94325254@N00","7"
"41.403337399999771","2.1745757000000272","27614133@N00","19"
"41.403337399999771","2.1745757000000272","11821298@N00","1"
"41.403337399999771","2.1745757000000272","8857520@N07","1"
"41.403337399999771","2.1745757000000272","67536509@N00","13"
"41.403337399999771","2.1745757000000272","14710614@N08","11"
"41.403337399999771","2.1745757000000272","23896391@N02","15"
"41.403337399999771","2.1745757000000272","40043162@N07","10"
"41.403337399999771","2.1745757000000272","97699563@N00","12"
"41.403337399999771","2.1745757000000272","81669747@N00","12"
"41.403337399999771","2.1745757000000272","84231294@N00","3"
"41.403337399999771","2.1745757000000272","46845722@N00","5"
"41.403337399999771","2.1745757000000272","48269523@N02","9"
"41.403337399999771","2.1745757000000272","62152882@N00","8"
"41.403337399999771","2.1745757000000272","7436379@N03","9"
"41.403337399999771","2.1745757000000272","61595044@N02","2"
"41.403337399999771","2.1745757000000272","77561665@N00","11"
"41.403337399999771","2.1745757000000272","21532476@N00","1"
"41.403337399999771","2.1745757000000272","77417077@N00","88"
"41.403337399999771","2.1745757000000272","83307662@N00","3"
"41.403337399999771","2.1745757000000272","83626778@N00","2"
"41.403337399999771","2.1745757000000272","24843077@N05","3"
"41.403337399999771","2.1745757000000272","56335302@N00","26"
"41.403337399999771","2.1745757000000272","27788004@N02","1"
"41.403337399999771","2.1745757000000272","28595835@N00","219"
"41.403337399999771","2.1745757000000272","63796164@N00","3"
"41.403337399999771","2.1745757000000272","39057810@N00","4"
"41.403337399999771","2.1745757000000272","13798849@N00","20"
"41.403337399999771","2.1745757000000272","95674706@N00","26"
"41.403337399999771","2.1745757000000272","80487073@N00","4"
"41.403337399999771","2.1745757000000272","51963363@N00","142"
"41.403337399999771","2.1745757000000272","7635533@N03","1"
"41.403337399999771","2.1745757000000272","29954226@N00","6"
"41.403337399999771","2.1745757000000272","50509003@N00","1"
"41.403337399999771","2.1745757000000272","47949918@N00","1"
"41.403337399999771","2.1745757000000272","58362005@N00","1"
"41.403337399999771","2.1745757000000272","9807033@N05","5"
"41.403337399999771","2.1745757000000272","57026210@N00","4"
"41.403337399999771","2.1745757000000272","9112536@N02","3"
"41.403337399999771","2.1745757000000272","66650634@N03","1"
"41.403337399999771","2.1745757000000272","35034354960@N01","23"
"41.403337399999771","2.1745757000000272","87326847@N00","2"
"41.403337399999771","2.1745757000000272","52067460@N08","1"
"41.403337399999771","2.1745757000000272","34360259@N04","1"
"41.403337399999771","2.1745757000000272","38584744@N00","4"
"41.403337399999771","2.1745757000000272","74365371@N00","9"
"41.403337399999771","2.1745757000000272","35246361@N08","4"
"41.403337399999771","2.1745757000000272","82647996@N00","1"
"41.403337399999771","2.1745757000000272","22083482@N03","27"
"41.403337399999771","2.1745757000000272","81243729@N00","53"
"41.403337399999771","2.1745757000000272","54154809@N00","6"
"41.403337399999771","2.1745757000000272","18115835@N00","9"
"41.403337399999771","2.1745757000000272","63448514@N03","1"
"41.403337399999771","2.1745757000000272","41513201@N00","3"
"41.403337399999771","2.1745757000000272","94302967@N00","48"
"41.403337399999771","2.1745757000000272","22498736@N00","11"
"41.403337399999771","2.1745757000000272","21597114@N00","2"
"41.403337399999771","2.1745757000000272","16425649@N00","6"
"41.403337399999771","2.1745757000000272","72744226@N00","6"
"41.403337399999771","2.1745757000000272","9593856@N04","2"
"41.403337399999771","2.1745757000000272","12287907@N02","1"
"41.403337399999771","2.1745757000000272","34168709@N00","1"
"41.403337399999771","2.1745757000000272","91994044@N00","1"
"41.403337399999771","2.1745757000000272","59252954@N00","4"
"41.403337399999771","2.1745757000000272","42311564@N00","9"
"41.403337399999771","2.1745757000000272","31353185@N00","2"
"41.403337399999771","2.1745757000000272","9154295@N04","7"
"41.403337399999771","2.1745757000000272","25759695@N04","1"
"41.403337399999771","2.1745757000000272","28242862@N00","6"
"41.403337399999771","2.1745757000000272","36539950@N00","2"
"41.403337399999771","2.1745757000000272","35455655@N00","3"
"41.403337399999771","2.1745757000000272","27195496@N00","10"
"41.403337399999771","2.1745757000000272","96572712@N00","1"
"41.403337399999771","2.1745757000000272","14112399@N00","1"
"41.403337399999771","2.1745757000000272","32325525@N02","3"
"41.403337399999771","2.1745757000000272","8853038@N04","1"
"41.403337399999771","2.1745757000000272","73293249@N00","115"
"41.403337399999771","2.1745757000000272","27164521@N00","3"
"41.403337399999771","2.1745757000000272","65244239@N00","17"
"41.403337399999771","2.1745757000000272","66087703@N02","1"
"41.403337399999771","2.1745757000000272","12612202@N04","10"
"41.403337399999771","2.1745757000000272","43726999@N06","7"
"41.403337399999771","2.1745757000000272","78373442@N04","1"
"41.403337399999771","2.1745757000000272","96695670@N00","1"
"41.403337399999771","2.1745757000000272","24966424@N00","1"
"41.403337399999771","2.1745757000000272","30206889@N00","5"
"41.403337399999771","2.1745757000000272","96069466@N00","2"
"41.403337399999771","2.1745757000000272","46726618@N07","1"
"41.403337399999771","2.1745757000000272","55059753@N00","47"
"41.403337399999771","2.1745757000000272","39088614@N04","2"
"41.403337399999771","2.1745757000000272","11146442@N00","4"
"41.403337399999771","2.1745757000000272","89148509@N00","2"
"41.403337399999771","2.1745757000000272","55045754@N05","1"
"41.403337399999771","2.1745757000000272","19971268@N00","2"
"41.403337399999771","2.1745757000000272","23621771@N00","3"
"41.403337399999771","2.1745757000000272","11462295@N00","3"
"41.403337399999771","2.1745757000000272","78656894@N00","28"
"41.403337399999771","2.1745757000000272","60051555@N00","2"
"41.403337399999771","2.1745757000000272","32880410@N08","4"
"41.403337399999771","2.1745757000000272","57449260@N00","1"
"41.403337399999771","2.1745757000000272","36801190@N00","3"
"41.403337399999771","2.1745757000000272","32206888@N07","1"
"41.403337399999771","2.1745757000000272","42207592@N00","5"
"41.403337399999771","2.1745757000000272","36942983@N00","3"
"41.403337399999771","2.1745757000000272","32515507@N08","4"
"41.403337399999771","2.1745757000000272","15796713@N00","1"
"41.403337399999771","2.1745757000000272","26165197@N00","5"
"41.403337399999771","2.1745757000000272","41838028@N00","112"
"41.403337399999771","2.1745757000000272","42257695@N04","15"
"41.403337399999771","2.1745757000000272","25329496@N08","2"
"41.403337399999771","2.1745757000000272","48600085265@N01","16"
"41.403337399999771","2.1745757000000272","44378953@N00","4"
"41.403337399999771","2.1745757000000272","42925588@N00","1"
