"latitude","longitude","total_user_spot"
"41.413683949997115","2.1528929299998407","63"
"41.375266759998112","2.1489342499998458","7"
"41.381654629997946","2.1732261499998144","2"
"41.383633969997895","2.1770048899998096","1"
"41.405586649997325","2.1763750999998104","1"
"41.362311079998449","2.1045790399999031","1"
"41.403427369997381","2.1742158199998132","22"
"41.39074159999771","2.1679179199998213","1"
"41.372477689998185","2.1517233199998422","2"
"41.437705939996491","2.1696273499998191","1"
"41.413773919997112","2.152712989999841","76"
"41.388042499997781","2.1698972599998188","7"
"41.390111809997727","2.1684577399998206","1"
"41.403517339997379","2.1744857299998128","42"
"41.391551329997689","2.1649489099998251","34"
"41.387772589997788","2.1756553399998113","2"
"41.40036838999746","2.1678279499998214","1"
"41.414133799997103","2.1523531099998414","15"
"41.377875889998045","2.1779945599998083","1"
"41.383184119997907","2.1178945999998859","1"
"41.362491019998444","2.1524430799998413","2"
"41.403787249997372","2.1743957599998129","12"
"41.376796249998073","2.1440758699998521","1"
"41.380664959997972","2.1229329199998794","4"
"41.386782919997813","2.1962584699997847","3"
"41.391731269997685","2.1598206199998318","1"
"41.385793249997839","2.1635993599998269","1"
"41.384713609997867","2.1743057899998131","2"
"41.382104479997935","2.178984229999807","3"
"41.395330069997591","2.1618899299998291","30"
"41.395420039997589","2.1616200199998294","25"
"41.38921210999775","2.1690875299998198","1"
"41.383543999997897","2.1841125199998004","2"
"41.366269759998346","2.1807836299998047","1"
"41.386243099997827","2.1694474099998193","3"
"41.376616309998077","2.1743057899998131","1"
"41.391821239997682","2.1707069899998177","1"
"41.413593979997117","2.1529828999998406","58"
"41.418002509997002","2.1478546099998472","1"
"41.391731269997685","2.1649489099998251","35"
"41.382644299997921","2.1770048899998096","33"
"41.378415709998031","2.1874414099997961","1"
"41.392451029997666","2.1609002599998304","1"
"41.404776919997346","2.1555020599998373","1"
"41.372927539998173","2.1506436799998436","2"
"41.413593979997117","2.1528929299998407","54"
"41.39461030999761","2.1934693999997883","1"
"41.401807909997423","2.1690875299998198","1"
"41.403787249997372","2.1742158199998132","9"
"41.381834569997942","2.1717866299998163","38"
"41.381744599997944","2.1716066899998165","30"
"41.426279749996787","2.164319119999826","1"
"41.402617639997402","2.1737659699998138","2"
"41.392001179997678","2.1635993599998269","1"
"41.421871219996902","2.1191541799998843","5"
"41.383993849997886","2.1764650699998103","24"
"41.389392049997745","2.1690875299998198","1"
"41.385703279997841","2.1698072899998189","3"
"41.395959859997575","2.2032761299997756","1"
"41.395420039997589","2.1617999599998292","23"
"41.369508679998262","2.1792541399998067","1"
"41.381834569997942","2.1716066899998165","14"
"41.391011509997703","2.1698072899998189","1"
"41.379675289997998","2.175115519999812","2"
"41.403607309997376","2.1566716699998358","1"
"41.396859559997552","2.1942791299997872","1"
"41.373557329998157","2.1501938299998442","2"
"41.400638299997453","2.1684577399998206","1"
"41.386872889997811","2.1702571399998183","6"
"41.414403709997096","2.1520831999998418","10"
"41.379855229997993","2.1743057899998131","7"
"41.36842903999829","2.1536126899998398","4"
"41.385433369997848","2.1783544399998078","1"
"41.415663289997063","2.1528029599998408","2"
"41.385703279997841","2.1694474099998193","3"
"41.414043829997105","2.1524430799998413","20"
"41.41116478999718","2.2210901899997526","1"
"41.407835899997266","2.2178512699997568","1"
"41.385523339997846","2.1714267499998168","1"
"41.405676619997323","2.1231128599998792","1"
"41.388042499997781","2.1904104199997922","1"
"41.384083819997883","2.1763750999998104","18"
"41.391191449997699","2.1670182199998225","3"
"41.398479019997509","2.1505537099998437","2"
"41.403337399997383","2.1337293199998655","1"
"41.403607309997376","2.1731361799998146","16"
"41.378685619998024","2.1806036899998049","1"
"41.386602979997818","2.1694474099998193","7"
"41.389931869997731","2.1698072899998189","1"
"41.363750599998411","2.1525330499998412","1"
"41.377785919998047","2.1691774999998197","1"
"41.414403709997096","2.151903259999842","8"
"41.390021839997729","2.1724164199998155","1"
"41.403697279997374","2.1744857299998128","19"
"41.391011509997703","2.1635993599998269","2"
"41.395150129997596","2.1617999599998292","46"
"41.392271089997671","2.167378099999822","2"
"41.413683949997115","2.1528029599998408","52"
"41.370588319998234","2.1499239199998446","17"
"41.403337399997383","2.1742158199998132","22"
"41.413953859997108","2.1526230199998411","18"
"41.35034506999876","2.1286010299998721","1"
"41.380485019997977","2.1752054899998119","7"
"41.394070489997624","2.1844723999997999","1"
"41.391821239997682","2.1647689699998254","8"
"41.395420039997589","2.1618899299998291","21"
"41.382014509997937","2.1694474099998193","1"
"41.387052829997806","2.1698972599998188","15"
"41.373737269998152","2.1732261499998144","1"
"41.358442369998549","2.1043091299999035","1"
"41.383903879997888","2.17664500999981","22"
"41.39461030999761","2.161979899999829","3"
"41.41926208999697","2.2193807599997548","1"
"41.414223769997101","2.1537926299998396","1"
"41.395420039997589","2.172776299999815","1"
"41.426819569996773","2.2348555999997348","1"
"41.383364059997902","2.1833027899998014","12"
"41.380035169997988","2.1752954599998118","16"
"41.382734269997918","2.1770048899998096","31"
"41.377695949998049","2.0871248599999257","1"
"41.394790249997605","2.1486643399998462","2"
"41.371218109998217","2.1517233199998422","16"
"41.403877219997369","2.1762851299998105","1"
"41.403607309997376","2.1740358799998134","8"
"41.388402379997771","2.1675580399998218","2"
"41.395510009997587","2.1617099899998293","14"
"41.384623639997869","2.1758352799998111","17"
"41.381744599997944","2.1716966599998164","36"
"41.368608979998285","2.1533427799998401","5"
"41.403967189997367","2.1743057899998131","7"
"41.384083819997883","2.1764650699998103","18"
"41.422141129996895","2.0736293599999431","1"
"41.40153799999743","2.1539725699998393","1"
"41.403247429997386","2.1738559399998136","32"
"41.403607309997376","2.1787143199998074","2"
"41.434467019996575","2.0736293599999431","1"
"41.376796249998073","2.1327396499998668","1"
"41.411074819997182","2.22306952999975","1"
"41.383993849997886","2.1776346799998088","5"
"41.373107479998168","2.150373769999844","2"
"41.378505679998028","2.173586029999814","1"
"41.381924539997939","2.1716966599998164","18"
"41.379945199997991","2.1754753999998115","4"
"41.390021839997729","2.1684577399998206","2"
"41.408285749997255","2.1474047599998478","1"
"41.399468689997484","2.1684577399998206","1"
"41.366449699998341","2.1281511799998727","1"
"41.403517339997379","2.1747556399998125","5"
"41.399828569997474","2.1696273499998191","1"
"41.383274089997904","2.1764650699998103","15"
"41.400908209997446","2.1677379799998215","1"
"41.387502679997795","2.1683677699998207","4"
"41.382014509997937","2.1721465099998158","24"
"41.377516009998054","2.1826729999998022","1"
"41.385433369997848","2.1699872299998186","5"
"41.387142799997804","2.1698972599998188","22"
"41.381924539997939","2.1718765999998162","23"
"41.41503349999708","2.1515433799998425","4"
"41.382104479997935","2.1902304799997925","2"
"41.383993849997886","2.1763750999998104","19"
"41.385523339997846","2.1955387099997856","1"
"41.38075492999797","2.1232028299998791","1"
"41.393170789997647","2.1409269199998562","1"
"41.393620639997636","2.107817959999899","1"
"41.397399379997537","2.1635993599998269","2"
"41.380395049997979","2.1214933999998813","3"
"41.378235769998035","2.1745756999998127","1"
"41.371937869998199","2.1711568399998171","1"
"41.380035169997988","2.1752054899998119","16"
"41.392540999997664","2.1732261499998144","2"
"41.386692949997816","2.1688176199998201","1"
"41.383543999997897","2.1657586399998241","1"
"41.409095479997234","2.1870815299997965","1"
"41.375986519998094","2.0833461199999306","1"
"41.403247429997386","2.1740358799998134","29"
"41.389751929997736","2.1677379799998215","4"
"41.368788919998281","2.1470448799998483","4"
"41.41386388999711","2.1528029599998408","26"
"41.403337399997383","2.1732261499998144","4"
"41.413773919997112","2.1526230199998411","39"
"41.409815239997215","2.1533427799998401","3"
"41.392810909997657","2.1594607399998322","1"
"41.387142799997804","2.1639592399998264","4"
"41.389931869997731","2.1785343799998076","1"
"41.403337399997383","2.1739459099998135","28"
"41.394160459997622","2.1717866299998163","1"
"41.390201779997724","2.1639592399998264","1"
"41.391011509997703","2.2057053199997725","2"
"41.403247429997386","2.1739459099998135","31"
"41.403517339997379","2.1742158199998132","19"
"41.373557329998157","2.1518132899998421","1"
"41.40153799999743","2.1752954599998118","1"
"41.377336069998059","2.0848756099999286","1"
"41.378775589998021","2.1742158199998132","1"
"41.389571989997741","2.1853720999997988","2"
"41.403697279997374","2.1737659699998138","10"
"41.426459689996783","2.2274780599997444","1"
"41.373017509998171","2.1504637399998439","4"
"41.359791919998514","2.0616633499999586","4"
"41.388132469997778","2.1922997899997898","1"
"41.36959864999826","2.1595507099998321","1"
"41.367439369998316","2.1679179199998213","1"
"41.386333069997825","2.1691774999998197","5"
"41.391551329997689","2.1647689699998254","17"
"41.388492349997769","2.1683677699998207","1"
"41.403607309997376","2.1615300499998296","2"
"41.386692949997816","2.1629695699998277","1"
"41.394880219997603","2.1706170199998178","1"
"41.411614639997168","2.1133061299998919","1"
"41.375806579998098","2.1739459099998135","3"
"41.374726939998126","2.1494740699998451","4"
"41.363930539998407","2.1066483499999005","1"
"41.392001179997678","2.1677379799998215","1"
"41.400188449997465","2.1576613399998346","7"
"41.374546999998131","2.1514534099998426","1"
"41.404057159997365","2.1741258499998133","4"
"41.390831569997708","2.1656686699998242","1"
"41.359611979998519","2.0613034699999591","1"
"41.403427369997381","2.1896006899997933","15"
"41.414853559997084","2.1531628399998404","1"
"41.383723939997893","2.1819532399998032","18"
"41.413773919997112","2.1528029599998408","44"
"41.403787249997372","2.1948189499997866","1"
"41.395869889997577","2.2110135499997656","1"
"41.399738599997477","2.1694474099998193","1"
"41.375176789998115","2.1701671699998184","4"
"41.375176789998115","2.1489342499998458","5"
"41.38075492999797","2.1561318499998365","1"
"41.375896549998096","2.1776346799998088","30"
"41.435006839996561","2.1478546099998472","1"
"41.401627969997428","2.1978779299997826","1"
"41.383094149997909","2.1671081899998224","8"
"41.384083819997883","2.1762851299998105","17"
"41.403427369997381","2.1744857299998128","45"
"41.371757929998203","2.1513634399998427","6"
"41.414943529997082","2.1522631399998415","1"
"41.41503349999708","2.1514534099998426","3"
"41.373737269998152","2.165848609999824","1"
"41.373737269998152","2.1781744999998081","1"
"41.384173789997881","2.1773647699998091","24"
"41.420611639996935","2.0947723099999158","1"
"41.383094149997909","2.1667483099998228","13"
"41.379405379998005","2.096211829999914","1"
"41.410804909997189","2.2263084499997459","2"
"41.374546999998131","2.1698072899998189","3"
"41.383004179997911","2.1667483099998228","9"
"41.380844899997967","2.1227529799998797","4"
"41.364470359998393","2.0625630499999574","1"
"41.434467019996575","2.134089199999865","2"
"41.3834540299979","2.1668382799998227","2"
"41.385163459997855","2.1776346799998088","1"
"41.376256429998087","2.1214034299998814","1"
"41.368878889998278","2.0963017999999138","1"
"41.379315409998007","2.1769149199998097","1"
"41.390021839997729","2.1667483099998228","1"
"41.378865559998019","2.1768249499998098","1"
"41.368968859998276","2.1533427799998401","8"
"41.383993849997886","2.1670182199998225","6"
"41.378775589998021","2.1644990599998257","1"
"41.395959859997575","2.1684577399998206","1"
"41.381474689997951","2.1738559399998136","3"
"41.380574989997974","2.1680978599998211","1"
"41.374277089998138","2.1718765999998162","3"
"41.369238769998269","2.1528029599998408","3"
"41.411614639997168","2.2231594999997499","1"
"41.386962859997809","2.1700771999998185","25"
"41.362041169998456","2.1050288899999026","1"
"41.387592649997792","2.1690875299998198","4"
"41.386692949997816","2.1680078899998212","1"
"41.407835899997266","2.1401171899998572","1"
"41.370048499998248","2.1577513099998344","1"
"41.380934869997965","2.1221231899998805","1"
"41.394070489997624","2.1512734699998428","2"
"41.412154459997154","2.2296373399997416","1"
"41.390111809997727","2.1715167199998167","2"
"41.41386388999711","2.152712989999841","26"
"41.370498349998236","2.1500138899998444","21"
"41.413593979997117","2.1315700399998683","3"
"41.402347729997409","2.1723264499998156","1"
"41.41116478999718","2.2209102499997528","3"
"41.368968859998276","2.1631495099998275","1"
"41.41386388999711","2.1525330499998412","26"
"41.384803579997865","2.1826729999998022","3"
"41.361951199998458","2.1043990999999034","1"
"41.386063159997832","2.1409269199998562","1"
"41.410804909997189","2.2201005199997539","1"
"41.383723939997893","2.1811435099998042","2"
"41.380125139997986","2.1902304799997925","2"
"41.383364059997902","2.1663884299998233","1"
"41.373017509998171","2.1501938299998442","1"
"41.411974519997159","2.2245990199997481","1"
"41.391821239997682","2.1651288499998249","28"
"41.403337399997383","2.1740358799998134","32"
"41.391191449997699","2.1622498099998286","1"
"41.398479019997509","2.1354387499998633","1"
"41.397399379997537","2.1639592399998264","1"
"41.366989519998327","2.1520831999998418","2"
"41.42888887999672","2.1778146199998085","1"
"41.385523339997846","2.1739459099998135","1"
"41.362041169998456","2.1042191599999036","1"
"41.428349059996734","2.1505537099998437","1"
"41.394880219997603","2.1582011599998339","1"
"41.387502679997795","2.1687276499998203","3"
"41.374457029998133","2.1696273499998191","8"
"41.419082149996974","2.2193807599997548","1"
"41.384713609997867","2.2001271799997797","1"
"41.382464359997925","2.1773647699998091","3"
"41.38228441999793","2.1691774999998197","3"
"41.403787249997372","2.1744857299998128","7"
"41.391461359997692","2.1649489099998251","17"
"41.362491019998444","2.1522631399998415","1"
"41.386423039997823","2.1657586399998241","1"
"41.388852229997759","2.1717866299998163","1"
"41.3834540299979","2.1817732999998034","22"
"41.39577991999758","2.160450409999831","3"
"41.395510009997587","2.161979899999829","19"
"41.415843229997058","2.227747969999744","1"
"41.391641299997687","2.165038879999825","30"
"41.403607309997376","2.1741258499998133","17"
"41.388402379997771","2.1693574399998194","2"
"41.382194449997932","2.1745756999998127","2"
"41.371757929998203","2.1584710699998335","1"
"41.407655959997271","2.1626096899998282","1"
"41.411434699997173","2.1742158199998132","2"
"41.392091149997675","2.1649489099998251","5"
"41.364650299998388","2.1552321499998377","1"
"41.382014509997937","2.1725063899998154","9"
"41.401717939997425","2.156581699999836","2"
"41.394340399997617","2.1601804999998313","1"
"41.395510009997587","2.1616200199998294","11"
"41.387232769997802","2.1686376799998204","4"
"41.403607309997376","2.1745756999998127","15"
"41.41386388999711","2.1395773699998579","1"
"41.383903879997888","2.1788042899998072","5"
"41.387412709997797","2.1914900599997909","1"
"41.433207439996607","2.2388142799997297","1"
"41.414763589997087","2.1518132899998421","1"
"41.395150129997596","2.1617099899998293","39"
"41.412424369997147","2.151093529999843","25"
"41.381924539997939","2.1717866299998163","20"
"41.414313739997098","2.1517233199998422","6"
"41.361951199998458","2.1043091299999035","1"
"41.381834569997942","2.1718765999998162","23"
"41.403607309997376","2.1602704699998312","5"
"41.401627969997428","2.1753854299998117","1"
"41.403157459997388","2.1737659699998138","23"
"41.414313739997098","2.1521731699998417","16"
"41.403337399997383","2.1747556399998125","9"
"41.379135469998012","2.1741258499998133","2"
"41.377785919998047","2.1779945599998083","1"
"41.383274089997904","2.1676480099998217","4"
"41.414853559997084","2.151093529999843","1"
"41.375626639998103","2.1350788699998637","1"
"41.363390719998421","2.1525330499998412","3"
"41.40999517999721","2.2243291099997484","1"
"41.381294749997956","2.1088076299998977","1"
"41.391821239997682","2.1648589399998253","11"
"41.390561659997715","2.1501038599998443","1"
"41.391281419997696","2.1887009899997945","1"
"41.382374389997928","2.173586029999814","6"
"41.384353729997876","2.1760152199998108","13"
"41.42349067999686","2.1582911299998337","1"
"41.382914209997914","2.1747556399998125","4"
"41.385973189997834","2.1699872299998186","9"
"41.387142799997804","2.1698072899998189","11"
"41.403877219997369","2.1864517399997974","1"
"41.36995852999825","2.1579312499998342","1"
"41.380125139997986","2.1752954599998118","29"
"41.37112813999822","2.1564017599998362","3"
"41.387142799997804","2.1745756999998127","4"
"41.411884549997161","2.1733161199998143","1"
"41.3834540299979","2.1659385799998239","1"
"41.387142799997804","2.1699872299998186","13"
"41.413953859997108","2.1525330499998412","26"
"41.403517339997379","2.1745756999998127","14"
"41.389392049997745","2.1770048899998096","1"
"41.384713609997867","2.1706170199998178","5"
"41.38768261999779","2.1683677699998207","2"
"41.373467359998159","2.151903259999842","2"
"41.397129469997545","2.1701671699998184","1"
"41.400998179997444","2.167378099999822","2"
"41.403697279997374","2.2131728299997628","1"
"41.39461030999761","2.171246809999817","1"
"41.387142799997804","2.1701671699998184","8"
"41.421241429996918","2.2236093499997494","1"
"41.378775589998021","2.1788942599998071","1"
"41.434736929996568","2.1106969999998952","1"
"41.379405379998005","2.1715167199998167","1"
"41.382554329997923","2.1770948599998095","24"
"41.401178119997439","2.1686376799998204","1"
"41.374546999998131","2.1695373799998192","6"
"41.305000189999937","2.1081778399998985","1"
"41.40576658999732","2.1931994899997886","1"
"41.380035169997988","2.1753854299998117","13"
"41.383364059997902","2.1671981599998222","1"
"41.376796249998073","2.171246809999817","1"
"41.400278419997463","2.1830328799998018","1"
"41.415843229997058","2.1521731699998417","1"
"41.416023169997054","2.1529828999998406","1"
"41.37265762999818","2.1670182199998225","2"
"41.436086479996533","2.191400089999791","2"
"41.409725269997217","2.1553221199998376","1"
"41.404686949997348","2.1755653699998114","3"
"41.363660629998414","2.1556819999998371","2"
"41.382014509997937","2.1719665699998161","24"
"41.414223769997101","2.1522631399998415","14"
"41.403427369997381","2.1733161199998143","6"
"41.385883219997837","2.169717319999819","2"
"41.381834569997942","2.1714267499998168","3"
"41.371308079998215","2.1675580399998218","1"
"41.403517339997379","2.1649489099998251","1"
"41.387952529997783","2.1696273499998191","2"
"41.371308079998215","2.1516333499998423","19"
"41.403337399997383","2.1743057899998131","21"
"41.38615312999783","2.1749355799998122","1"
"41.303650639999972","2.0770482199999387","1"
"41.375266759998112","2.1490242199998457","4"
"41.383723939997893","2.1686376799998204","1"
"41.383364059997902","2.175115519999812","13"
"41.405046829997339","2.1859119199997981","1"
"41.404327069997358","2.1731361799998146","2"
"41.383993849997886","2.17664500999981","13"
"41.387232769997802","2.1819532399998032","3"
"41.386333069997825","2.1683677699998207","1"
"41.36689954999833","2.1157353199998887","1"
"41.378235769998035","2.1698072899998189","2"
"41.399468689997484","2.1770048899998096","1"
"41.400998179997444","2.1682777999998208","1"
"41.414403709997096","2.1519932299998419","8"
"41.372927539998173","2.1504637399998439","3"
"41.35610314999861","2.0640025699999556","1"
"41.391011509997703","2.1806036899998049","43"
"41.386333069997825","2.1564017599998362","1"
"41.383184119997907","2.1668382799998227","8"
"41.402797579997397","2.1745756999998127","6"
"41.381384719997953","2.1725963599998153","4"
"41.391551329997689","2.1640492099998263","1"
"41.379045499998014","2.1770948599998095","1"
"41.383004179997911","2.1663884299998233","4"
"41.403157459997388","2.1740358799998134","19"
"41.384173789997881","2.177454739999809","15"
"41.390201779997724","2.1670182199998225","6"
"41.374546999998131","2.1675580399998218","1"
"41.385883219997837","2.1707069899998177","1"
"41.381834569997942","2.1719665699998161","28"
"41.389482019997743","2.1682777999998208","5"
"41.40693619999729","2.1608102899998305","1"
"41.413504009997119","2.1529828999998406","39"
"41.413593979997117","2.1530728699998405","26"
"41.383903879997888","2.1136660099998914","1"
"41.374277089998138","2.1528929299998407","1"
"41.361951199998458","2.1042191599999036","1"
"41.397399379997537","2.1574813999998348","1"
"41.380125139997986","2.1450655399998508","1"
"41.397939199997523","2.1911301799997913","1"
"41.362131139998453","2.1047589799999029","1"
"41.393260759997645","2.1622498099998286","1"
"41.380844899997967","2.1228429499998795","25"
"41.406846229997292","2.1932894599997885","1"
"41.380215109997984","2.1752054899998119","24"
"41.411524669997171","2.2269382399997451","1"
"41.379765259997995","2.1752054899998119","4"
"41.404147129997362","2.1859119199997981","2"
"41.381744599997944","2.1705270499998179","2"
"41.386063159997832","2.1670182199998225","4"
"41.403157459997388","2.1736759999998139","30"
"41.389032169997755","2.1688176199998201","1"
"41.414313739997098","2.1522631399998415","3"
"41.370408379998239","2.1500138899998444","9"
"41.369778589998255","2.1486643399998462","1"
"41.401358059997435","2.1463251199998492","1"
"41.383633969997895","2.1818632699998033","21"
"41.377605979998052","2.1718765999998162","1"
"41.391191449997699","2.1635993599998269","2"
"41.381204779997958","2.1896906599997932","1"
"41.384533669997872","2.1756553399998113","20"
"41.393800579997631","2.1887009899997945","1"
"41.38381390999789","2.1662984599998234","3"
"41.393260759997645","2.1725063899998154","2"
"41.383004179997911","2.1665683699998231","7"
"41.399018839997495","2.154962239999838","1"
"41.388132469997778","2.1885210499997947","1"
"41.384623639997869","2.1715167199998167","3"
"41.382644299997921","2.1779945599998083","2"
"41.403877219997369","2.1742158199998132","6"
"41.384353729997876","2.1773647699998091","2"
"41.395330069997591","2.1622498099998286","5"
"41.373377389998161","2.151903259999842","1"
"41.380305079997981","2.1749355799998122","6"
"41.395869889997577","2.2081345099997693","1"
"41.389751929997736","2.1680978599998211","2"
"41.411524669997171","2.2251388399997474","1"
"41.413414039997122","2.1529828999998406","28"
"41.377875889998045","2.1745756999998127","1"
"41.413593979997117","2.15343274999984","6"
"41.418002509997002","2.1450655399998508","1"
"41.390471689997717","2.1677379799998215","1"
"41.393530669997638","2.1176246899998863","1"
"41.41233439999715","2.2174913899997573","1"
"41.387412709997797","2.1899605699997928","1"
"41.3834540299979","2.1782644699998079","2"
"41.371757929998203","2.1583810999998336","1"
"41.391821239997682","2.1649489099998251","18"
"41.365010179998379","2.1555920299998372","2"
"41.365999849998353","2.1567616399998357","1"
"41.387952529997783","2.1695373799998192","19"
"41.377785919998047","2.1323797699998672","1"
"41.394070489997624","2.1971581699997835","1"
"41.410714939997192","2.2232494699997498","2"
"41.38111480999796","2.1226630099998798","2"
"41.386782919997813","2.1698972599998188","5"
"41.397399379997537","2.1670182199998225","1"
"41.383094149997909","2.1668382799998227","27"
"41.368788919998281","2.147224819999848","1"
"41.373467359998159","2.1669282499998226","1"
"41.394970189997601","2.1617999599998292","26"
"41.359881889998512","2.0616633499999586","4"
"41.37112813999822","2.1517233199998422","29"
"41.374996849998119","2.1732261499998144","2"
"41.361321409998475","2.1560418799998367","1"
"41.403787249997372","2.1743057899998131","15"
"41.386782919997813","2.1907702999997918","1"
"41.380395049997979","2.175115519999812","8"
"41.380215109997984","2.1747556399998125","2"
"41.395240099997594","2.1616200199998294","25"
"41.382554329997923","2.1139359199998911","1"
"41.422051159996897","2.1187942999998848","11"
"41.396409709997563","2.1554120899998375","1"
"41.395420039997589","2.161979899999829","15"
"41.404417039997355","2.1745756999998127","2"
